133,131,46.954,-0.54498,0.11431,0.83062
209,105,38.493,-0.25318,0.55545,0.79207
207,105,39.786,-0.24809,0.51796,0.81864
209,103,39.127,-0.24809,0.51796,0.81864
205,105,41.057,-0.25436,0.52101,0.81477
207,103,40.403,-0.25436,0.52101,0.81477
203,105,42.174,-0.25107,0.46737,0.84766
205,103,41.664,-0.25107,0.46737,0.84766
201,103,43.876,-0.25277,0.46827,0.84666
201,105,43.279,-0.25277,0.46827,0.84666
203,103,42.77,-0.25277,0.46827,0.84666
199,105,44.262,-0.25407,0.41658,0.87287
197,105,45.214,-0.25155,0.41497,0.87437
195,105,46.084,-0.2567,0.36716,0.89403
193,105,46.898,-0.25141,0.36287,0.89728
189,107,47.806,-0.25801,0.32493,0.90987
191,105,47.659,-0.25801,0.32493,0.90987
191,107,47.092,-0.25801,0.32493,0.90987
189,105,48.361,-0.25201,0.31877,0.91372
187,107,48.463,-0.25844,0.28986,0.92152
185,105,49.635,-0.25287,0.28269,0.92528
185,107,49.089,-0.25287,0.28269,0.92528
187,105,49.024,-0.25287,0.28269,0.92528
183,107,49.656,-0.25877,0.25969,0.93038
181,105,50.744,-0.25385,0.25193,0.93386
183,105,50.205,-0.25385,0.25193,0.93386
179,107,50.671,-0.26138,0.22494,0.93866
181,107,50.192,-0.26138,0.22494,0.93866
177,107,51.138,-0.25141,0.21654,0.94335
173,109,51.434,-0.26146,0.1847,0.94738
175,107,51.596,-0.26146,0.1847,0.94738
175,109,51.044,-0.26146,0.1847,0.94738
171,107,52.353,-0.25321,0.17626,0.95122
171,109,51.821,-0.25321,0.17626,0.95122
173,107,51.982,-0.25321,0.17626,0.95122
169,107,52.719,-0.26074,0.15407,0.95304
169,109,52.172,-0.26074,0.15407,0.95304
165,109,52.801,-0.25402,0.14613,0.9561
167,109,52.495,-0.25402,0.14613,0.9561
163,109,53.08,-0.26057,0.12789,0.95695
163,111,52.536,-0.26057,0.12789,0.95695
165,111,52.268,-0.26057,0.12789,0.95695
161,109,53.333,-0.25511,0.1206,0.95936
161,111,52.801,-0.25511,0.1206,0.95936
159,109,53.583,-0.26037,0.10652,0.95962
159,111,53.04,-0.26037,0.10652,0.95962
155,111,53.468,-0.25594,0.099966,0.96151
157,111,53.26,-0.25594,0.099966,0.96151
151,113,53.261,-0.26315,0.081155,0.96134
153,111,53.64,-0.26315,0.081155,0.96134
153,113,53.092,-0.26315,0.081155,0.96134
155,113,52.924,-0.26315,0.081155,0.96134
147,113,53.578,-0.25481,0.074485,0.96412
147,115,53.049,-0.25481,0.074485,0.96412
149,111,53.952,-0.25481,0.074485,0.96412
149,113,53.423,-0.25481,0.074485,0.96412
151,111,53.798,-0.25481,0.074485,0.96412
143,115,53.274,-0.26306,0.053965,0.96327
145,113,53.709,-0.26306,0.053965,0.96327
145,115,53.162,-0.26306,0.053965,0.96327
139,115,53.484,-0.25708,0.048663,0.96516
139,117,52.951,-0.25708,0.048663,0.96516
141,113,53.916,-0.25708,0.048663,0.96516
141,115,53.383,-0.25708,0.048663,0.96516
143,113,53.815,-0.25708,0.048663,0.96516
135,117,53.094,-0.26344,0.03345,0.96409
137,115,53.571,-0.26344,0.03345,0.96409
137,117,53.024,-0.26344,0.03345,0.96409
131,117,53.22,-0.25898,0.029163,0.96544
131,119,52.684,-0.25898,0.029163,0.96544
133,115,53.696,-0.25898,0.029163,0.96544
133,117,53.16,-0.25898,0.029163,0.96544
135,115,53.636,-0.25898,0.029163,0.96544
125,121,52.25,-0.26375,0.018193,0.96442
127,119,52.76,-0.26375,0.018193,0.96442
129,117,53.269,-0.26375,0.018193,0.96442
129,119,52.722,-0.26375,0.018193,0.96442
123,119,52.823,-0.26025,0.014617,0.96543
125,119,52.793,-0.26025,0.014617,0.96543
127,117,53.302,-0.26025,0.014617,0.96543
121,121,52.293,-0.26412,0.0060526,0.96447
123,121,52.28,-0.26412,0.0060526,0.96447
115,121,52.318,-0.2613,0.0030032,0.96525
117,121,52.312,-0.2613,0.0030032,0.96525
117,123,51.77,-0.2613,0.0030032,0.96525
119,119,52.847,-0.2613,0.0030032,0.96525
119,121,52.305,-0.2613,0.0030032,0.96525
121,119,52.841,-0.2613,0.0030032,0.96525
105,127,50.588,-0.26602,-0.0070848,0.96394
109,125,51.17,-0.26602,-0.0070848,0.96394
111,123,51.736,-0.26602,-0.0070848,0.96394
111,125,51.185,-0.26602,-0.0070848,0.96394
113,123,51.751,-0.26602,-0.0070848,0.96394
115,123,51.766,-0.26602,-0.0070848,0.96394
101,125,51.089,-0.26122,-0.010421,0.96522
103,125,51.111,-0.26122,-0.010421,0.96522
103,127,50.57,-0.26122,-0.010421,0.96522
105,125,51.132,-0.26122,-0.010421,0.96522
107,123,51.695,-0.26122,-0.010421,0.96522
107,125,51.154,-0.26122,-0.010421,0.96522
109,123,51.717,-0.26122,-0.010421,0.96522
113,121,52.301,-0.26122,-0.010421,0.96522
93,131,49.268,-0.26618,-0.020285,0.96371
95,129,49.863,-0.26618,-0.020285,0.96371
97,129,49.905,-0.26618,-0.020285,0.96371
99,127,50.5,-0.26618,-0.020285,0.96371
99,129,49.947,-0.26618,-0.020285,0.96371
101,127,50.542,-0.26618,-0.020285,0.96371
89,129,49.725,-0.26333,-0.022412,0.96444
89,131,49.179,-0.26333,-0.022412,0.96444
91,129,49.771,-0.26333,-0.022412,0.96444
91,131,49.225,-0.26333,-0.022412,0.96444
93,129,49.818,-0.26333,-0.022412,0.96444
95,127,50.41,-0.26333,-0.022412,0.96444
97,127,50.457,-0.26333,-0.022412,0.96444
79,135,47.8,-0.26589,-0.027197,0.96362
81,135,47.856,-0.26589,-0.027197,0.96362
83,133,48.465,-0.26589,-0.027197,0.96362
85,131,49.073,-0.26589,-0.027197,0.96362
85,133,48.521,-0.26589,-0.027197,0.96362
87,131,49.129,-0.26589,-0.027197,0.96362
87,133,48.577,-0.26589,-0.027197,0.96362
75,135,47.65,-0.25196,-0.037051,0.96703
77,135,47.726,-0.25196,-0.037051,0.96703
79,133,48.324,-0.25196,-0.037051,0.96703
81,133,48.401,-0.25196,-0.037051,0.96703
75,101,49.567,-0.0017212,-0.13462,0.9909
75,103,49.564,-0.0017212,-0.13462,0.9909
75,105,49.56,-0.0017212,-0.13462,0.9909
123,101,54.478,0.0067223,-0.065998,0.9978
125,101,54.611,0.0067223,-0.065998,0.9978
125,103,54.624,0.0067223,-0.065998,0.9978
125,105,54.627,0.004671,-0.065998,0.99781
127,101,54.741,0.004671,-0.065998,0.99781
127,103,54.739,-0.0012078,-0.05446,0.99852
129,103,54.848,-0.0012078,-0.05446,0.99852
129,101,54.843,0.01481,-0.038247,0.99916
131,103,54.949,0.01481,-0.038247,0.99916
131,101,54.926,0.0093827,-0.041656,0.99909
133,101,55.009,0.0093827,-0.041656,0.99909
133,103,55.027,0.0058931,-0.035942,0.99934
135,101,55.088,0.0051517,-0.041652,0.99912
137,101,55.167,-0.00078647,-0.034214,0.99941
139,101,55.214,0.013576,-0.013607,0.99982
141,101,55.242,0.013571,-0.013605,0.99982
119,107,54.216,0.0063241,-0.075199,0.99715
121,103,54.341,0.0063241,-0.075199,0.99715
121,105,54.354,0.0063241,-0.075199,0.99715
123,103,54.492,0.0063241,-0.075199,0.99715
123,105,54.505,0.0063241,-0.075199,0.99715
117,101,54.074,-0.00057892,-0.065996,0.99782
117,103,54.073,-0.00057892,-0.065996,0.99782
117,105,54.072,-0.00057892,-0.065996,0.99782
119,101,54.206,-0.00057892,-0.065996,0.99782
119,103,54.205,-0.00057892,-0.065996,0.99782
119,105,54.204,-0.00057892,-0.065996,0.99782
121,101,54.339,-0.00057892,-0.065996,0.99782
115,107,53.924,-0.00082254,-0.073114,0.99732
117,107,54.07,-0.00082254,-0.073114,0.99732
113,101,53.73,0.0030153,-0.087449,0.99616
113,103,53.737,0.0030153,-0.087449,0.99616
115,101,53.906,0.0030153,-0.087449,0.99616
115,103,53.912,0.0030153,-0.087449,0.99616
115,105,53.918,0.0030153,-0.087449,0.99616
111,101,53.554,0.0014751,-0.090831,0.99587
113,105,53.743,0.0014751,-0.090831,0.99587
113,107,53.745,0.0014751,-0.090831,0.99587
111,103,53.558,0.0019234,-0.087448,0.99617
111,105,53.562,0.0019234,-0.087448,0.99617
111,107,53.564,0.0011226,-0.090725,0.99588
111,109,53.566,0.0011226,-0.090725,0.99588
107,101,53.202,0.0010777,-0.08745,0.99617
107,103,53.204,0.0010777,-0.08745,0.99617
109,101,53.377,0.0010777,-0.08745,0.99617
109,103,53.38,0.0010777,-0.08745,0.99617
109,105,53.382,0.0010777,-0.08745,0.99617
109,107,53.384,0.0010777,-0.08745,0.99617
105,101,53.026,-0.00032486,-0.090279,0.99592
107,105,53.206,-0.00032486,-0.090279,0.99592
107,107,53.205,-0.00032486,-0.090279,0.99592
107,109,53.204,-0.00032486,-0.090279,0.99592
109,109,53.386,-0.00032486,-0.090279,0.99592
101,111,52.617,-0.001252,-0.098839,0.9951
103,105,52.824,-0.001252,-0.098839,0.9951
103,107,52.821,-0.001252,-0.098839,0.9951
103,109,52.819,-0.001252,-0.098839,0.9951
103,111,52.816,-0.001252,-0.098839,0.9951
105,103,53.025,-0.001252,-0.098839,0.9951
105,105,53.022,-0.001252,-0.098839,0.9951
105,107,53.02,-0.001252,-0.098839,0.9951
105,109,53.017,-0.001252,-0.098839,0.9951
105,111,53.015,-0.001252,-0.098839,0.9951
79,117,50.012,-0.013997,-0.12533,0.99202
81,117,50.265,-0.013997,-0.12533,0.99202
81,119,50.236,-0.013997,-0.12533,0.99202
79,115,50.039,-0.0003019,-0.11876,0.99292
81,115,50.278,-0.0003019,-0.11876,0.99292
83,115,50.517,-0.0003019,-0.11876,0.99292
83,117,50.517,-0.0003019,-0.11876,0.99292
85,115,50.756,-0.0003019,-0.11876,0.99292
85,117,50.756,-0.0003019,-0.11876,0.99292
87,115,50.996,-0.0003019,-0.11876,0.99292
87,117,50.995,-0.0003019,-0.11876,0.99292
89,115,51.235,-0.0003019,-0.11876,0.99292
91,115,51.474,-0.0003019,-0.11876,0.99292
93,115,51.713,-0.0003019,-0.11876,0.99292
85,113,50.744,0.011194,-0.11816,0.99293
87,113,50.982,0.011194,-0.11816,0.99293
89,113,51.22,0.011194,-0.11816,0.99293
91,113,51.458,0.011194,-0.11816,0.99293
93,113,51.696,0.011194,-0.11816,0.99293
95,113,51.934,0.011194,-0.11816,0.99293
97,113,52.172,0.011194,-0.11816,0.99293
99,113,52.389,-0.021168,-0.09885,0.99488
71,121,48.912,-0.012613,-0.13383,0.99092
71,123,48.886,-0.012613,-0.13383,0.99092
73,119,49.207,-0.012613,-0.13383,0.99092
73,121,49.182,-0.012613,-0.13383,0.99092
75,117,49.503,-0.012613,-0.13383,0.99092
75,119,49.477,-0.012613,-0.13383,0.99092
75,121,49.45,-0.013996,-0.12533,0.99202
77,115,49.788,-0.013996,-0.12533,0.99202
77,117,49.759,-0.013996,-0.12533,0.99202
77,119,49.731,-0.013996,-0.12533,0.99202
77,121,49.703,-0.013996,-0.12533,0.99202
79,119,49.984,-0.013996,-0.12533,0.99202
55,129,46.551,-0.022328,-0.13962,0.98995
57,115,47.059,-0.0080901,-0.13613,0.99066
59,115,47.334,-0.0080901,-0.13613,0.99066
61,115,47.609,-0.0080901,-0.13613,0.99066
63,115,47.883,-0.0080901,-0.13613,0.99066
57,117,47.039,-0.011208,-0.13579,0.99067
59,117,47.313,-0.011208,-0.13579,0.99067
61,117,47.587,-0.011208,-0.13579,0.99067
61,119,47.564,-0.011208,-0.13579,0.99067
63,117,47.861,-0.011208,-0.13579,0.99067
63,119,47.838,-0.011208,-0.13579,0.99067
63,121,47.816,-0.011208,-0.13579,0.99067
65,115,48.158,-0.011208,-0.13579,0.99067
65,117,48.135,-0.011208,-0.13579,0.99067
65,119,48.112,-0.011208,-0.13579,0.99067
65,121,48.09,-0.011208,-0.13579,0.99067
67,115,48.432,-0.011208,-0.13579,0.99067
67,117,48.409,-0.011208,-0.13579,0.99067
67,119,48.387,-0.011208,-0.13579,0.99067
67,121,48.364,-0.011208,-0.13579,0.99067
67,123,48.341,-0.011208,-0.13579,0.99067
69,115,48.706,-0.011208,-0.13579,0.99067
69,117,48.683,-0.011208,-0.13579,0.99067
69,119,48.661,-0.011208,-0.13579,0.99067
69,121,48.638,-0.011208,-0.13579,0.99067
69,123,48.615,-0.011208,-0.13579,0.99067
71,115,48.98,-0.011208,-0.13579,0.99067
71,117,48.957,-0.011208,-0.13579,0.99067
71,119,48.935,-0.011208,-0.13579,0.99067
73,115,49.254,-0.011208,-0.13579,0.99067
73,117,49.232,-0.011208,-0.13579,0.99067
75,115,49.528,-0.011208,-0.13579,0.99067
55,117,46.759,-0.015928,-0.13875,0.9902
55,119,46.727,-0.015928,-0.13875,0.9902
55,121,46.695,-0.015928,-0.13875,0.9902
55,123,46.663,-0.015928,-0.13875,0.9902
55,125,46.631,-0.015928,-0.13875,0.9902
57,119,47.007,-0.015928,-0.13875,0.9902
57,121,46.975,-0.015928,-0.13875,0.9902
57,123,46.943,-0.015928,-0.13875,0.9902
57,125,46.911,-0.015928,-0.13875,0.9902
59,119,47.288,-0.015928,-0.13875,0.9902
59,121,47.255,-0.015928,-0.13875,0.9902
59,123,47.223,-0.015928,-0.13875,0.9902
59,125,47.191,-0.015928,-0.13875,0.9902
61,121,47.536,-0.015928,-0.13875,0.9902
61,123,47.504,-0.015928,-0.13875,0.9902
61,125,47.471,-0.015928,-0.13875,0.9902
63,123,47.784,-0.015928,-0.13875,0.9902
63,125,47.752,-0.015928,-0.13875,0.9902
65,123,48.064,-0.015928,-0.13875,0.9902
57,127,46.874,-0.021796,-0.1379,0.99021
59,127,47.152,-0.021796,-0.1379,0.99021
61,127,47.431,-0.021796,-0.1379,0.99021
65,125,48.032,-0.021796,-0.1379,0.99021
67,125,48.31,-0.021796,-0.1379,0.99021
55,127,46.595,-0.021796,-0.1379,0.99021
57,129,46.83,-0.021796,-0.1379,0.99021
59,101,47.393,-0.0017212,-0.13462,0.9909
61,101,47.665,-0.0017212,-0.13462,0.9909
61,103,47.662,-0.0017212,-0.13462,0.9909
63,101,47.937,-0.0017212,-0.13462,0.9909
63,103,47.933,-0.0017212,-0.13462,0.9909
65,101,48.208,-0.0017212,-0.13462,0.9909
65,103,48.205,-0.0017212,-0.13462,0.9909
65,105,48.201,-0.0017212,-0.13462,0.9909
67,101,48.48,-0.0017212,-0.13462,0.9909
67,103,48.477,-0.0017212,-0.13462,0.9909
67,105,48.473,-0.0017212,-0.13462,0.9909
67,107,48.47,-0.0017212,-0.13462,0.9909
69,101,48.752,-0.0017212,-0.13462,0.9909
69,103,48.748,-0.0017212,-0.13462,0.9909
69,105,48.745,-0.0017212,-0.13462,0.9909
69,107,48.741,-0.0017212,-0.13462,0.9909
71,101,49.024,-0.0017212,-0.13462,0.9909
71,103,49.02,-0.0017212,-0.13462,0.9909
71,105,49.017,-0.0017212,-0.13462,0.9909
71,107,49.013,-0.0017212,-0.13462,0.9909
71,109,49.01,-0.0017212,-0.13462,0.9909
73,101,49.295,-0.0017212,-0.13462,0.9909
73,103,49.292,-0.0017212,-0.13462,0.9909
73,105,49.288,-0.0017212,-0.13462,0.9909
73,107,49.285,-0.0017212,-0.13462,0.9909
73,109,49.281,-0.0017212,-0.13462,0.9909
73,111,49.278,-0.0017212,-0.13462,0.9909
75,107,49.557,-0.0017212,-0.13462,0.9909
75,109,49.553,-0.0017212,-0.13462,0.9909
75,111,49.55,-0.0017212,-0.13462,0.9909
57,101,47.122,-0.0012283,-0.13429,0.99094
57,103,47.119,-0.0012283,-0.13429,0.99094
57,105,47.117,-0.0012283,-0.13429,0.99094
57,107,47.114,-0.0012283,-0.13429,0.99094
59,103,47.39,-0.0012283,-0.13429,0.99094
59,105,47.388,-0.0012283,-0.13429,0.99094
59,107,47.385,-0.0012283,-0.13429,0.99094
61,105,47.659,-0.0012283,-0.13429,0.99094
61,107,47.656,-0.0012283,-0.13429,0.99094
61,109,47.654,-0.0012283,-0.13429,0.99094
63,105,47.93,-0.0012283,-0.13429,0.99094
63,107,47.927,-0.0012283,-0.13429,0.99094
63,109,47.925,-0.0012283,-0.13429,0.99094
65,107,48.198,-0.0012283,-0.13429,0.99094
65,109,48.196,-0.0012283,-0.13429,0.99094
67,109,48.467,-0.0012283,-0.13429,0.99094
67,111,48.464,-0.0012283,-0.13429,0.99094
69,109,48.738,-0.0012283,-0.13429,0.99094
69,111,48.736,-0.0012283,-0.13429,0.99094
71,111,49.007,-0.0012283,-0.13429,0.99094
75,113,49.546,-0.0012283,-0.13429,0.99094
57,109,47.108,-0.008089,-0.13613,0.99066
57,111,47.092,-0.008089,-0.13613,0.99066
57,113,47.075,-0.008089,-0.13613,0.99066
59,109,47.383,-0.008089,-0.13613,0.99066
59,111,47.366,-0.008089,-0.13613,0.99066
59,113,47.35,-0.008089,-0.13613,0.99066
61,111,47.641,-0.008089,-0.13613,0.99066
61,113,47.625,-0.008089,-0.13613,0.99066
63,111,47.916,-0.008089,-0.13613,0.99066
63,113,47.9,-0.008089,-0.13613,0.99066
65,111,48.191,-0.008089,-0.13613,0.99066
65,113,48.175,-0.008089,-0.13613,0.99066
67,113,48.449,-0.008089,-0.13613,0.99066
69,113,48.724,-0.008089,-0.13613,0.99066
71,113,48.999,-0.008089,-0.13613,0.99066
73,113,49.274,-0.008089,-0.13613,0.99066
99,101,52.391,0.0016656,-0.10624,0.99434
101,101,52.605,0.0016656,-0.10624,0.99434
101,103,52.608,0.0016656,-0.10624,0.99434
101,105,52.612,0.0016656,-0.10624,0.99434
101,107,52.615,0.0016656,-0.10624,0.99434
101,109,52.619,0.0016656,-0.10624,0.99434
103,101,52.819,0.0016656,-0.10624,0.99434
103,103,52.822,0.0016656,-0.10624,0.99434
93,101,51.75,0.0016656,-0.10624,0.99434
95,101,51.964,0.0016656,-0.10624,0.99434
95,103,51.967,0.0016656,-0.10624,0.99434
97,101,52.178,0.0016656,-0.10624,0.99434
97,103,52.181,0.0016656,-0.10624,0.99434
97,105,52.184,0.0016656,-0.10624,0.99434
97,107,52.188,0.0016656,-0.10624,0.99434
99,103,52.395,0.0016656,-0.10624,0.99434
99,105,52.398,0.0016656,-0.10624,0.99434
99,107,52.401,0.0016656,-0.10624,0.99434
99,109,52.405,0.0016656,-0.10624,0.99434
77,113,49.802,-0.0064331,-0.11674,0.99314
79,111,50.05,-0.0064331,-0.11674,0.99314
79,113,50.037,-0.0064331,-0.11674,0.99314
81,111,50.285,-0.0064331,-0.11674,0.99314
81,113,50.272,-0.0064331,-0.11674,0.99314
83,109,50.533,-0.0064331,-0.11674,0.99314
83,111,50.52,-0.0064331,-0.11674,0.99314
83,113,50.507,-0.0064331,-0.11674,0.99314
85,107,50.781,-0.0064331,-0.11674,0.99314
85,109,50.768,-0.0064331,-0.11674,0.99314
85,111,50.755,-0.0064331,-0.11674,0.99314
87,105,51.029,-0.0064331,-0.11674,0.99314
87,107,51.016,-0.0064331,-0.11674,0.99314
87,109,51.003,-0.0064331,-0.11674,0.99314
87,111,50.99,-0.0064331,-0.11674,0.99314
89,103,51.277,-0.0064331,-0.11674,0.99314
89,105,51.264,-0.0064331,-0.11674,0.99314
89,107,51.251,-0.0064331,-0.11674,0.99314
89,109,51.238,-0.0064331,-0.11674,0.99314
89,111,51.226,-0.0064331,-0.11674,0.99314
91,101,51.525,-0.0064331,-0.11674,0.99314
91,103,51.512,-0.0064331,-0.11674,0.99314
91,105,51.499,-0.0064331,-0.11674,0.99314
91,107,51.487,-0.0064331,-0.11674,0.99314
91,109,51.474,-0.0064331,-0.11674,0.99314
91,111,51.461,-0.0064331,-0.11674,0.99314
93,103,51.748,-0.0064331,-0.11674,0.99314
93,105,51.735,-0.0064331,-0.11674,0.99314
93,107,51.722,-0.0064331,-0.11674,0.99314
93,109,51.709,-0.0064331,-0.11674,0.99314
93,111,51.696,-0.0064331,-0.11674,0.99314
95,105,51.97,-0.0064331,-0.11674,0.99314
95,107,51.957,-0.0064331,-0.11674,0.99314
95,109,51.944,-0.0064331,-0.11674,0.99314
95,111,51.931,-0.0064331,-0.11674,0.99314
97,109,52.179,-0.0064331,-0.11674,0.99314
97,111,52.166,-0.0064331,-0.11674,0.99314
99,111,52.401,-0.0064331,-0.11674,0.99314
81,109,50.297,-0.0016161,-0.12097,0.99266
83,107,50.544,-0.0016161,-0.12097,0.99266
85,105,50.791,-0.0016161,-0.12097,0.99266
87,103,51.038,-0.0016161,-0.12097,0.99266
89,101,51.285,-0.0016161,-0.12097,0.99266
77,101,49.823,-0.0016152,-0.12097,0.99266
77,103,49.82,-0.0016152,-0.12097,0.99266
77,105,49.816,-0.0016152,-0.12097,0.99266
77,107,49.813,-0.0016152,-0.12097,0.99266
77,109,49.81,-0.0016152,-0.12097,0.99266
77,111,49.807,-0.0016152,-0.12097,0.99266
79,101,50.067,-0.0016152,-0.12097,0.99266
79,103,50.063,-0.0016152,-0.12097,0.99266
79,105,50.06,-0.0016152,-0.12097,0.99266
79,107,50.057,-0.0016152,-0.12097,0.99266
79,109,50.054,-0.0016152,-0.12097,0.99266
81,101,50.31,-0.0016152,-0.12097,0.99266
81,103,50.307,-0.0016152,-0.12097,0.99266
81,105,50.304,-0.0016152,-0.12097,0.99266
81,107,50.301,-0.0016152,-0.12097,0.99266
83,101,50.554,-0.0016152,-0.12097,0.99266
83,103,50.551,-0.0016152,-0.12097,0.99266
83,105,50.548,-0.0016152,-0.12097,0.99266
85,101,50.798,-0.0016152,-0.12097,0.99266
85,103,50.795,-0.0016152,-0.12097,0.99266
87,101,51.042,-0.0016152,-0.12097,0.99266
59,99,47.396,-0.014092,-0.13043,0.99136
61,97,47.687,-0.014092,-0.13043,0.99136
63,97,47.95,-0.014092,-0.13043,0.99136
65,97,48.213,-0.014092,-0.13043,0.99136
67,97,48.477,-0.014092,-0.13043,0.99136
61,99,47.664,0.0028051,-0.13463,0.99089
63,99,47.936,0.0028051,-0.13463,0.99089
65,99,48.207,0.0028051,-0.13463,0.99089
67,99,48.479,0.0028051,-0.13463,0.99089
69,97,48.745,0.0028051,-0.13463,0.99089
69,99,48.751,0.0028051,-0.13463,0.99089
71,97,49.017,0.0028051,-0.13463,0.99089
71,99,49.022,0.0028051,-0.13463,0.99089
73,97,49.289,0.0028051,-0.13463,0.99089
73,99,49.294,0.0028051,-0.13463,0.99089
75,99,49.566,0.0028051,-0.13463,0.99089
75,97,49.559,0.0043844,-0.13044,0.99145
77,97,49.822,0.0043844,-0.13044,0.99145
77,99,49.827,-0.0074313,-0.11698,0.99311
79,97,50.078,-0.0074313,-0.11698,0.99311
81,97,50.313,-0.0074313,-0.11698,0.99311
83,97,50.549,-0.0074313,-0.11698,0.99311
57,97,47.128,-0,-0.13885,0.99031
57,99,47.129,9.7588e-05,-0.13888,0.99031
59,97,47.409,9.7588e-05,-0.13888,0.99031
101,99,52.594,0.0090699,-0.10623,0.9943
103,99,52.808,0.0090699,-0.10623,0.9943
105,97,53.003,0.0090699,-0.10623,0.9943
105,99,53.022,0.0090699,-0.10623,0.9943
107,97,53.216,-0.00494,-0.087449,0.99616
107,99,53.206,-0.00494,-0.087449,0.99616
109,99,53.381,-0.00494,-0.087449,0.99616
109,97,53.39,-0.0032377,-0.082638,0.99657
79,99,50.065,0.0033513,-0.12097,0.99265
81,99,50.309,0.0033513,-0.12097,0.99265
83,99,50.552,0.0033513,-0.12097,0.99265
85,97,50.789,0.0033513,-0.12097,0.99265
85,99,50.796,0.0033513,-0.12097,0.99265
87,97,51.033,0.0033513,-0.12097,0.99265
87,99,51.04,0.0033513,-0.12097,0.99265
89,97,51.277,0.0033513,-0.12096,0.99265
89,99,51.284,0.0033513,-0.12096,0.99265
91,97,51.513,0.0060946,-0.11698,0.99312
91,99,51.526,0.0060946,-0.11698,0.99312
93,97,51.749,0.0060946,-0.11698,0.99312
93,99,51.754,-0.0052577,-0.10624,0.99433
95,97,51.978,-0.0052577,-0.10624,0.99433
95,99,51.968,-0.0052577,-0.10624,0.99433
97,99,52.181,-0.0052577,-0.10624,0.99433
97,97,52.192,-0.0022459,-0.10079,0.99491
99,97,52.394,-0.0022459,-0.10079,0.99491
99,99,52.39,-0.0022459,-0.10079,0.99491
101,97,52.597,-0.0022459,-0.10079,0.99491
103,97,52.8,-0.0022459,-0.10079,0.99491
111,97,53.557,-0.0021626,-0.082639,0.99658
111,99,53.553,-0.0021626,-0.082639,0.99658
113,97,53.723,-0.0021626,-0.082639,0.99658
115,97,53.889,-0.0021626,-0.082639,0.99658
113,99,53.721,0.0064708,-0.087447,0.99615
115,99,53.897,0.0064708,-0.087447,0.99615
117,97,54.059,0.0064708,-0.087447,0.99615
117,99,54.072,0.0064708,-0.087447,0.99615
119,97,54.216,-0.0053783,-0.062534,0.99803
119,99,54.208,-0.00086029,-0.065996,0.99782
121,97,54.342,-0.00086029,-0.065996,0.99782
121,99,54.34,-0.00086029,-0.065996,0.99782
123,97,54.473,-0.00086003,-0.062535,0.99804
123,99,54.472,-0.00086003,-0.062535,0.99804
125,97,54.599,-0.00086003,-0.062535,0.99804
125,99,54.601,0.0023977,-0.065997,0.99782
127,97,54.729,0.0023977,-0.065997,0.99782
127,99,54.734,0.0023977,-0.065997,0.99782
129,97,54.839,-0.0028911,-0.039977,0.9992
129,99,54.833,-0.0028911,-0.039977,0.9992
131,97,54.919,-0.0028911,-0.039977,0.9992
131,99,54.917,-0.00026925,-0.041649,0.99913
133,97,55,-0.00026925,-0.041649,0.99913
133,99,55,-0.00026925,-0.041649,0.99913
135,97,55.083,-0.00026918,-0.039976,0.9992
135,99,55.083,-0.00026918,-0.039976,0.9992
137,97,55.164,0.00069521,-0.041649,0.99913
137,99,55.166,0.00069521,-0.041649,0.99913
139,97,55.201,-0.00035159,-0.01342,0.99991
139,99,55.201,-0.00016899,-0.013605,0.99991
141,97,55.228,-0.00016899,-0.013605,0.99991
141,99,55.228,-0.00016899,-0.013605,0.99991
143,97,55.256,-0.00016899,-0.013605,0.99991
143,99,55.255,-0.00016899,-0.013605,0.99991
145,99,55.282,-0.00016899,-0.013605,0.99991
145,97,55.282,-0,-0.013421,0.99991
147,97,55.282,0,0.014038,0.9999
147,99,55.282,-0.0021312,0.016238,0.99987
149,97,55.254,-0.0021312,0.016238,0.99987
149,99,55.25,-0.0021312,0.016238,0.99987
151,97,55.222,-0.0024382,0.016237,0.99987
151,99,55.218,-0.0024382,0.016237,0.99987
153,97,55.146,0.002942,0.044081,0.99902
153,99,55.151,-0.00023463,0.048079,0.99884
155,97,55.055,-0.00023463,0.048079,0.99884
155,99,55.055,-0.00023463,0.048079,0.99884
157,97,54.963,-0.0011946,0.044077,0.99903
157,99,54.96,-0.0019572,0.048078,0.99884
159,97,54.83,0.0024635,0.080732,0.99673
159,99,54.834,0.00058207,0.083772,0.99648
161,97,54.665,0.00058207,0.083772,0.99648
161,99,54.666,0.00058207,0.083772,0.99648
163,99,54.498,0.00058207,0.083772,0.99648
163,97,54.499,-0.0015163,0.08073,0.99673
165,97,54.301,0.0012285,0.12029,0.99274
165,99,54.303,0.0012285,0.12029,0.99274
167,97,54.061,0.00065117,0.11873,0.99293
167,99,54.062,0.00051432,0.12031,0.99274
169,97,53.821,-0.00032515,0.1203,0.99274
169,99,53.82,-0.00032515,0.1203,0.99274
171,97,53.527,0.00074557,0.15884,0.9873
171,99,53.528,0.00061991,0.15902,0.98728
173,97,53.205,0.00061991,0.15884,0.9873
173,99,53.206,0.00061991,0.15884,0.9873
175,97,52.883,0.00052775,0.15902,0.98728
175,99,52.884,0.00052775,0.15902,0.98728
177,97,52.478,-0.00029164,0.20187,0.97941
177,99,52.478,-0.00029164,0.20187,0.97941
179,97,52.066,-0.00038862,0.20202,0.97938
