133,149,51.418
133,153,50.571
133,157,49.576
133,161,48.518
133,165,47.241
133,169,45.83
133,173,44.146
133,177,42.22
133,181,40.03
133,185,37.531
133,187,36.124
131,187,37.154
131,183,39.763
131,179,42.054
131,175,44.053
131,171,45.797
131,167,47.319
131,163,48.652
131,159,49.805
131,155,50.757
131,151,51.59
131,147,52.34
131,143,52.964
131,139,53.504
131,135,53.896
131,131,54.216
131,127,54.441
131,123,54.667
131,119,54.745
131,115,54.77
131,111,54.749
131,107,54.682
131,103,54.518
131,99,54.276
131,95,54.04
131,91,53.749
131,87,53.391
131,83,53.003
131,79,52.609
131,75,52.175
131,71,51.704
131,67,51.233
131,63,50.762
131,59,50.291
131,55,49.813
131,51,49.273
131,47,48.721
131,43,48.169
131,39,47.627
131,35,47.09
129,35,47.101
129,37,47.37
129,41,47.907
129,45,48.447
129,49,48.999
129,53,49.551
129,57,50.064
129,61,50.535
129,65,51.006
129,69,51.477
129,73,51.948
129,77,52.408
129,81,52.801
129,85,53.205
129,89,53.581
129,93,53.9
129,97,54.219
129,101,54.488
129,105,54.669
129,109,54.832
129,113,54.979
129,117,54.98
129,121,54.96
129,125,54.831
129,129,54.692
129,133,54.441
129,137,54.089
129,141,53.664
129,145,53.128
129,149,52.516
129,153,51.766
129,157,50.831
129,161,49.818
129,165,48.629
129,169,47.262
129,173,45.685
129,177,43.857
129,181,41.733
129,185,39.311
129,187,37.987
127,187,38.699
127,183,41.254
127,179,43.467
127,175,45.394
127,171,47.07
127,167,48.534
127,163,49.809
127,159,50.873
127,155,51.745
127,151,52.548
127,147,53.22
127,143,53.775
127,139,54.243
127,135,54.579
127,131,54.827
127,127,54.983
127,123,55.115
127,119,55.14
127,115,55.075
127,111,54.989
127,107,54.846
127,103,54.615
127,99,54.371
127,95,54.061
127,91,53.734
127,87,53.398
127,83,53.004
127,79,52.601
127,75,52.192
127,71,51.721
127,67,51.25
127,63,50.779
127,59,50.307
127,55,49.814
127,51,49.277
127,47,48.725
127,43,48.187
127,39,47.65
127,35,47.112
125,35,47.124
125,37,47.392
125,41,47.929
125,45,48.467
125,49,49.004
125,53,49.552
125,57,50.078
125,61,50.551
125,65,51.022
125,69,51.493
125,73,51.965
125,77,52.401
125,81,52.802
125,85,53.208
125,89,53.568
125,93,53.894
125,97,54.222
125,101,54.485
125,105,54.73
125,109,54.94
125,113,55.093
125,117,55.2
125,121,55.22
125,125,55.182
125,129,55.118
125,133,54.923
125,137,54.624
125,141,54.268
125,145,53.807
125,149,53.241
125,153,52.548
125,157,51.704
125,161,50.74
125,165,49.603
125,169,48.28
125,173,46.743
125,177,44.974
125,181,42.924
125,185,40.575
125,187,39.301
123,187,39.746
123,183,42.241
123,179,44.414
123,175,46.302
123,171,47.923
123,167,49.346
123,163,50.556
123,159,51.576
123,155,52.427
123,151,53.16
123,147,53.779
123,143,54.256
123,139,54.658
123,135,54.949
123,131,55.126
123,127,55.237
123,123,55.282
123,119,55.233
123,115,55.163
123,111,55.005
123,107,54.846
123,103,54.601
123,99,54.351
123,95,54.059
123,91,53.727
123,87,53.396
123,83,53.006
123,79,52.601
123,75,52.196
123,71,51.737
123,67,51.266
123,63,50.795
123,59,50.324
123,55,49.815
123,51,49.284
123,47,48.752
123,43,48.226
123,39,47.69
123,35,47.129
121,35,47.128
121,37,47.409
121,41,47.95
121,45,48.477
121,49,49.017
121,53,49.559
121,57,50.078
121,61,50.549
121,65,51.033
121,69,51.513
121,73,51.978
121,77,52.394
121,81,52.8
121,85,53.216
121,89,53.557
121,93,53.889
121,97,54.216
121,101,54.473
121,105,54.729
121,109,54.919
121,113,55.083
121,117,55.201
121,121,55.256
121,125,55.282
121,129,55.222
121,133,55.055
121,137,54.83
121,141,54.499
121,145,54.061
121,149,53.527
121,153,52.883
121,157,52.066
121,161,51.116
121,165,50.016
121,169,48.73
121,173,47.227
121,177,45.475
121,181,43.449
121,185,41.119
121,187,39.827
119,187,39.827
119,183,42.325
119,179,44.497
119,175,46.385
119,171,48.004
119,167,49.401
119,163,50.605
119,159,51.626
119,155,52.478
119,151,53.206
119,147,53.82
119,143,54.303
119,139,54.666
119,135,54.96
119,131,55.151
119,127,55.25
119,123,55.282
119,119,55.228
119,115,55.166
119,111,55
119,107,54.833
119,103,54.601
119,99,54.34
119,95,54.072
119,91,53.721
119,87,53.381
119,83,53.022
119,79,52.594
119,75,52.181
119,71,51.754
119,67,51.284
119,63,50.796
119,59,50.309
119,55,49.827
119,51,49.294
119,47,48.751
119,43,48.207
119,39,47.664
119,35,47.129
117,35,47.122
117,37,47.393
117,41,47.937
117,45,48.48
117,49,49.024
117,53,49.567
117,57,50.067
117,61,50.554
117,65,51.042
117,69,51.525
117,73,51.964
117,77,52.391
117,81,52.819
117,85,53.202
117,89,53.554
117,93,53.906
117,97,54.206
117,101,54.478
117,105,54.741
117,109,54.926
117,113,55.088
117,117,55.214
117,121,55.258
117,125,55.239
117,129,55.176
117,133,55.019
117,137,54.772
117,141,54.416
117,145,53.956
117,149,53.413
117,153,52.748
117,157,51.935
117,161,51.004
117,165,49.873
117,169,48.556
117,173,47.009
117,177,45.272
117,181,43.23
117,185,40.884
117,187,39.604
115,187,39.127
115,183,41.664
115,179,43.876
115,175,45.78
115,171,47.418
115,167,48.845
115,163,50.076
115,159,51.133
115,155,52.017
115,151,52.819
115,147,53.472
115,143,53.977
115,139,54.397
115,135,54.729
115,131,54.972
115,127,55.129
115,123,55.191
115,119,55.199
115,115,55.143
115,111,55.027
115,107,54.848
115,103,54.624
115,99,54.341
115,95,54.073
115,91,53.737
115,87,53.38
115,83,53.025
115,79,52.608
115,75,52.181
115,71,51.748
115,67,51.277
115,63,50.795
115,59,50.307
115,55,49.82
115,51,49.292
115,47,48.748
115,43,48.205
115,39,47.662
115,35,47.119
113,35,47.117
113,37,47.388
113,41,47.93
113,45,48.473
113,49,49.017
113,53,49.56
113,57,50.06
113,61,50.548
113,65,51.029
113,69,51.499
113,73,51.97
113,77,52.398
113,81,52.824
113,85,53.206
113,89,53.562
113,93,53.918
113,97,54.204
113,101,54.505
113,105,54.732
113,109,54.907
113,113,55.031
113,117,55.098
113,121,55.108
113,125,54.989
113,129,54.851
113,133,54.645
113,137,54.342
113,141,53.924
113,145,53.398
113,149,52.783
113,153,52.073
113,157,51.204
113,161,50.205
113,165,49.024
113,169,47.659
113,173,46.084
113,177,44.262
113,181,42.174
113,185,39.786
113,187,38.493
111,187,37.737
111,183,40.322
111,179,42.596
111,175,44.582
111,171,46.315
111,167,47.806
111,163,49.089
111,159,50.192
111,155,51.138
111,151,51.982
111,147,52.719
111,143,53.298
111,139,53.769
111,135,54.162
111,131,54.481
111,127,54.702
111,123,54.846
111,119,54.906
111,115,54.921
111,111,54.902
111,107,54.752
111,103,54.576
111,99,54.349
111,95,54.07
111,91,53.745
111,87,53.384
111,83,53.02
111,79,52.615
111,75,52.188
111,71,51.722
111,67,51.251
111,63,50.781
111,59,50.301
111,55,49.813
111,51,49.285
111,47,48.741
111,43,48.198
111,39,47.656
111,35,47.114
109,35,47.108
109,37,47.383
109,41,47.925
109,45,48.467
109,49,49.01
109,53,49.553
109,57,50.054
109,61,50.533
109,65,51.003
109,69,51.474
109,73,51.944
109,77,52.405
109,81,52.819
109,85,53.204
109,89,53.566
109,93,53.896
109,97,54.154
109,101,54.388
109,105,54.571
109,109,54.648
109,113,54.711
109,117,54.698
109,121,54.626
109,125,54.446
109,129,54.221
109,133,53.961
109,137,53.583
109,141,53.08
109,145,52.495
109,149,51.821
109,153,51.044
109,157,50.089
109,161,49.019
109,165,47.752
109,169,46.35
109,173,44.718
109,177,42.842
109,181,40.697
109,185,38.225
109,187,36.849
107,187,35.807
107,183,38.477
107,179,40.833
107,175,42.904
107,171,44.717
107,167,46.307
107,163,47.639
107,159,48.842
107,155,49.877
107,151,50.775
107,147,51.575
107,143,52.268
107,139,52.801
107,135,53.26
107,131,53.64
107,127,53.952
107,123,54.183
107,119,54.308
107,115,54.412
107,111,54.455
107,107,54.394
107,103,54.288
107,99,54.149
107,95,53.95
107,91,53.671
107,87,53.355
107,83,53.015
107,79,52.617
107,75,52.166
107,71,51.696
107,67,51.226
107,63,50.755
107,59,50.285
107,55,49.807
107,51,49.278
107,47,48.736
107,43,48.191
107,39,47.641
107,35,47.092
105,35,47.075
105,37,47.35
105,41,47.9
105,45,48.449
105,49,48.999
105,53,49.546
105,57,50.037
105,61,50.507
105,65,50.982
105,69,51.458
105,73,51.934
105,77,52.389
105,81,52.767
105,85,53.106
105,89,53.441
105,93,53.664
105,97,53.852
105,101,53.996
105,105,54.097
105,109,54.093
105,113,54.063
105,117,53.989
105,121,53.815
105,125,53.578
105,129,53.261
105,133,52.924
105,137,52.45
105,141,51.851
105,145,51.219
105,149,50.48
105,153,49.6
105,157,48.553
105,161,47.397
105,165,46.057
105,169,44.584
105,173,42.879
105,177,40.885
105,181,38.608
105,185,36
105,187,34.612
103,187,33.21
103,183,36.086
103,179,38.559
103,175,40.707
103,171,42.61
103,167,44.292
103,163,45.738
103,159,47.059
103,155,48.193
103,151,49.161
103,147,50.036
103,143,50.809
103,139,51.419
103,135,51.999
103,131,52.45
103,127,52.861
103,123,53.162
103,119,53.383
103,115,53.571
103,111,53.696
103,107,53.729
103,103,53.699
103,99,53.657
103,95,53.53
103,91,53.341
103,87,53.108
103,83,52.832
103,79,52.494
103,75,52.128
103,71,51.713
103,67,51.235
103,63,50.756
103,59,50.278
103,55,49.788
103,51,49.254
103,47,48.706
103,43,48.158
103,39,47.609
103,35,47.059
101,33,46.759
101,35,47.039
101,39,47.587
101,43,48.135
101,47,48.683
101,51,49.232
101,55,49.759
101,59,50.265
101,63,50.756
101,67,51.225
101,71,51.633
101,75,52.043
101,79,52.364
101,83,52.623
101,87,52.87
101,91,53.098
101,95,53.192
101,99,53.276
101,103,53.316
101,107,53.269
101,111,53.16
101,115,53.024
101,119,52.818
101,123,52.511
101,127,52.157
101,131,51.727
101,135,51.243
101,139,50.582
101,143,49.892
101,147,49.123
101,151,48.207
101,155,47.145
101,159,45.936
101,163,44.592
101,167,43.111
101,171,41.319
101,175,39.354
101,179,37.066
101,183,34.593
101,187,31.683
99,189,28.729
99,187,30.26
99,183,33.065
99,179,35.621
99,175,37.914
99,171,39.882
99,167,41.67
99,163,43.252
99,159,44.698
99,155,46.004
99,151,47.086
99,147,48.051
99,143,48.909
99,139,49.674
99,135,50.33
99,131,50.877
99,127,51.398
99,123,51.79
99,119,52.112
99,115,52.378
99,111,52.605
99,107,52.722
99,103,52.793
99,99,52.841
99,95,52.808
99,91,52.707
99,87,52.565
99,83,52.386
99,79,52.136
99,75,51.873
99,71,51.537
99,67,51.12
99,63,50.714
99,59,50.236
99,55,49.731
99,51,49.207
99,47,48.661
99,43,48.112
99,39,47.564
99,35,47.007
99,33,46.727
97,33,46.695
97,37,47.255
97,41,47.816
97,45,48.364
97,49,48.912
97,53,49.45
97,57,49.938
97,61,50.395
97,65,50.814
97,69,51.162
97,73,51.476
97,77,51.779
97,81,51.954
97,85,52.105
97,89,52.245
97,93,52.318
97,97,52.305
97,101,52.28
97,105,52.176
97,109,52.001
97,113,51.781
97,117,51.535
97,121,51.146
97,125,50.719
97,129,50.245
97,133,49.655
97,137,48.983
97,141,48.193
97,145,47.37
97,149,46.369
97,153,45.235
97,157,43.977
97,161,42.611
97,165,41.087
97,169,39.424
97,173,37.503
97,177,35.41
97,181,33.074
97,185,30.403
97,189,27.444
95,189,26.324
95,187,27.833
95,183,30.534
95,179,33.021
95,175,35.263
95,171,37.192
95,167,38.923
95,163,40.482
95,159,41.932
95,155,43.267
95,151,44.417
95,147,45.547
95,143,46.491
95,139,47.419
95,135,48.211
95,131,48.878
95,127,49.495
95,123,50.031
95,119,50.456
95,115,50.814
95,111,51.154
95,107,51.375
95,103,51.551
95,99,51.689
95,95,51.77
95,91,51.751
95,87,51.717
95,83,51.644
95,79,51.496
95,75,51.315
95,71,51.078
95,67,50.766
95,63,50.448
95,59,50.068
95,55,49.604
95,51,49.144
95,47,48.615
95,43,48.064
95,39,47.504
95,35,46.943
95,33,46.663
93,33,46.631
93,37,47.191
93,41,47.752
93,45,48.31
93,49,48.801
93,53,49.265
93,57,49.683
93,61,50.041
93,65,50.37
93,69,50.616
93,73,50.82
93,77,51.02
93,81,51.111
93,85,51.154
93,89,51.185
93,93,51.142
93,97,51.04
93,101,50.906
93,105,50.693
93,109,50.405
93,113,50.091
93,117,49.699
93,121,49.212
93,125,48.666
93,129,48.093
93,133,47.307
93,137,46.536
93,141,45.609
93,145,44.664
93,149,43.606
93,153,42.462
93,157,41.291
93,161,39.981
93,165,38.493
93,169,36.887
93,173,35.067
93,177,33.049
93,181,30.794
93,185,28.217
93,189,25.334
91,189,24.491
91,187,25.97
91,183,28.618
91,179,31.013
91,175,33.121
91,171,34.97
91,167,36.648
91,163,38.128
91,159,39.428
91,155,40.721
91,151,41.804
91,147,42.855
91,143,43.773
91,139,44.725
91,135,45.584
91,131,46.348
91,127,47.108
91,123,47.776
91,119,48.358
91,115,48.838
91,111,49.286
91,107,49.654
91,103,49.934
91,99,50.183
91,95,50.379
91,91,50.46
91,87,50.54
91,83,50.588
91,79,50.542
91,75,50.457
91,71,50.326
91,67,50.124
91,63,49.914
91,59,49.616
91,55,49.256
91,51,48.898
91,47,48.453
91,43,47.949
91,39,47.431
91,35,46.874
91,33,46.595
89,33,46.551
89,37,47.085
89,41,47.591
89,45,48.09
89,49,48.478
89,53,48.839
89,57,49.153
89,61,49.4
89,65,49.631
89,69,49.771
89,73,49.863
89,77,49.947
89,81,49.945
89,85,49.867
89,89,49.789
89,93,49.615
89,97,49.411
89,101,49.163
89,105,48.809
89,109,48.4
89,113,47.971
89,117,47.391
89,121,46.764
89,125,46.121
89,129,45.398
89,133,44.628
89,137,43.829
89,141,43.013
89,145,42.136
89,149,41.159
89,153,40.149
89,157,39.039
89,161,37.822
89,165,36.403
89,169,34.928
89,173,33.204
89,177,31.244
89,181,29.038
89,185,26.608
89,189,23.774
87,189,23.187
87,187,24.611
87,183,27.176
87,179,29.506
87,175,31.524
87,171,33.264
87,167,34.874
87,163,36.289
87,159,37.495
87,155,38.671
87,151,39.672
87,147,40.641
87,143,41.435
87,139,42.288
87,135,43.033
87,131,43.745
87,127,44.416
87,123,45.123
87,119,45.733
87,115,46.362
87,111,46.954
87,107,47.505
87,103,47.907
87,99,48.281
87,95,48.616
87,91,48.817
87,87,49.019
87,83,49.199
87,79,49.245
87,75,49.278
87,71,49.268
87,67,49.179
87,63,49.073
87,59,48.886
87,55,48.644
87,51,48.384
87,47,48.039
87,43,47.65
87,39,47.236
87,35,46.732
87,33,46.481
85,33,46.366
85,37,46.804
85,41,47.204
85,45,47.591
85,49,47.867
85,53,48.136
85,57,48.324
85,61,48.465
85,65,48.577
85,69,48.609
85,73,48.578
85,77,48.547
85,81,48.415
85,85,48.233
85,89,48.032
85,93,47.698
85,97,47.361
85,101,46.973
85,105,46.453
85,109,45.916
85,113,45.342
85,117,44.722
85,121,44.118
85,125,43.531
85,129,42.924
85,133,42.233
85,137,41.584
85,141,40.872
85,145,40.073
85,149,39.21
85,153,38.307
85,157,37.282
85,161,36.129
85,165,34.812
85,169,33.437
85,173,31.776
85,177,29.885
85,181,27.806
85,185,25.456
85,189,22.742
83,189,22.365
83,187,23.711
83,183,26.162
83,179,28.416
83,175,30.371
83,171,31.999
83,167,33.518
83,163,34.874
83,159,36
83,155,37.051
83,151,37.981
83,147,38.856
83,143,39.578
83,139,40.292
83,135,40.943
83,131,41.572
83,127,42.091
83,123,42.684
83,119,43.238
83,115,43.741
83,111,44.318
83,107,44.864
83,103,45.398
83,99,45.923
83,95,46.404
83,91,46.78
83,87,47.113
83,83,47.437
83,79,47.599
83,75,47.761
83,71,47.883
83,67,47.911
83,63,47.919
83,59,47.856
83,55,47.726
83,51,47.571
83,47,47.319
83,43,47.06
83,39,46.753
83,35,46.362
83,33,46.163
81,33,45.896
81,37,46.243
81,41,46.524
81,45,46.792
81,49,46.968
81,53,47.128
81,57,47.187
81,61,47.218
81,65,47.203
81,69,47.111
81,73,46.952
81,77,46.793
81,81,46.501
81,85,46.201
81,89,45.82
81,93,45.345
81,97,44.873
81,101,44.35
81,105,43.815
81,109,43.324
81,113,42.856
81,117,42.347
81,121,41.881
81,125,41.396
81,129,40.881
81,133,40.318
81,137,39.772
81,141,39.164
81,145,38.438
81,149,37.706
81,153,36.867
81,157,35.932
81,161,34.838
81,165,33.643
81,169,32.347
81,173,30.745
81,177,28.957
81,181,26.997
81,185,24.708
81,189,22.138
79,189,21.975
79,187,23.271
79,183,25.609
79,179,27.71
79,175,29.603
79,171,31.148
79,167,32.543
79,163,33.842
79,159,34.883
79,155,35.843
79,151,36.683
79,147,37.464
79,143,38.117
79,139,38.703
79,135,39.277
79,131,39.808
79,127,40.233
79,123,40.701
79,119,41.137
79,115,41.542
79,111,41.959
79,107,42.41
79,103,42.84
79,99,43.297
79,95,43.81
79,91,44.286
79,87,44.76
79,83,45.225
79,79,45.568
79,75,45.865
79,71,46.146
79,67,46.297
79,63,46.431
79,59,46.507
79,55,46.497
79,51,46.457
79,47,46.326
79,43,46.189
79,39,45.979
79,35,45.698
79,33,45.557
77,33,45.156
77,37,45.399
77,41,45.553
77,45,45.708
77,49,45.748
77,53,45.741
77,57,45.721
77,61,45.633
77,65,45.472
77,69,45.235
77,73,44.94
77,77,44.606
77,81,44.163
77,85,43.699
77,89,43.223
77,93,42.742
77,97,42.314
77,101,41.921
77,105,41.494
77,109,41.146
77,113,40.802
77,117,40.393
77,121,40.052
77,125,39.677
77,129,39.248
77,133,38.817
77,137,38.344
77,141,37.841
77,145,37.184
77,149,36.571
77,153,35.794
77,157,34.95
77,161,33.918
77,165,32.835
77,169,31.593
77,173,30.081
77,177,28.437
77,181,26.566
77,185,24.372
77,187,23.145
75,187,23.057
75,183,25.363
75,179,27.383
75,175,29.153
75,171,30.659
75,167,31.92
75,163,33.135
75,159,34.114
75,155,34.981
75,151,35.744
75,147,36.427
75,143,37.014
75,139,37.498
75,135,37.986
75,131,38.41
75,127,38.754
75,123,39.11
75,119,39.442
75,115,39.754
75,111,40.029
75,107,40.373
75,103,40.696
75,99,40.988
75,95,41.384
75,91,41.761
75,87,42.159
75,83,42.635
75,79,43.101
75,75,43.544
75,71,43.991
75,67,44.307
75,63,44.585
75,59,44.786
75,55,44.941
75,51,45.026
75,47,45.027
75,43,45.008
75,39,44.919
75,35,44.764
75,31,44.595
73,31,44.064
73,33,44.137
73,37,44.256
73,41,44.278
73,45,44.3
73,49,44.208
73,53,44.071
73,57,43.905
73,61,43.672
73,65,43.335
73,69,42.924
73,73,42.481
73,77,42.034
73,81,41.569
73,85,41.169
73,89,40.818
73,93,40.455
73,97,40.174
73,101,39.898
73,105,39.597
73,109,39.37
73,113,39.129
73,117,38.833
73,121,38.591
73,125,38.328
73,129,37.98
73,133,37.66
73,137,37.265
73,141,36.838
73,145,36.277
73,149,35.746
73,153,35.059
73,157,34.309
73,161,33.354
73,165,32.354
73,169,31.191
73,173,29.807
73,177,28.207
73,181,26.356
73,185,24.182
73,187,22.969
71,187,22.881
71,183,25.169
71,179,27.205
71,175,28.94
71,171,30.396
71,167,31.667
71,163,32.768
71,159,33.668
71,155,34.442
71,151,35.136
71,147,35.72
71,143,36.242
71,139,36.623
71,135,37.033
71,131,37.353
71,127,37.62
71,123,37.861
71,119,38.109
71,115,38.333
71,111,38.481
71,107,38.725
71,103,38.932
71,99,39.1
71,95,39.377
71,91,39.627
71,87,39.875
71,83,40.228
71,79,40.565
71,75,40.963
71,71,41.415
71,67,41.862
71,63,42.334
71,59,42.669
71,55,42.961
71,51,43.247
71,47,43.385
71,43,43.503
71,39,43.55
71,35,43.513
71,31,43.461
69,31,42.798
69,33,42.815
69,37,42.786
69,41,42.675
69,45,42.556
69,49,42.309
69,53,42.03
69,57,41.699
69,61,41.26
69,65,40.782
69,69,40.34
69,73,39.941
69,77,39.618
69,81,39.282
69,85,39.039
69,89,38.811
69,93,38.571
69,97,38.424
69,101,38.255
69,105,38.08
69,109,37.951
69,113,37.805
69,117,37.625
69,121,37.466
69,125,37.304
69,129,37.046
69,133,36.803
69,137,36.51
69,141,36.152
69,145,35.693
69,149,35.239
69,153,34.637
69,157,33.949
69,161,33.103
69,165,32.127
69,169,30.982
69,173,29.633
69,177,27.985
69,181,26.176
69,185,23.976
69,187,22.794
67,187,22.707
67,183,25.012
67,179,27.027
67,175,28.777
67,171,30.211
67,167,31.501
67,163,32.569
67,159,33.461
67,155,34.19
67,151,34.814
67,147,35.339
67,143,35.762
67,139,36.061
67,135,36.394
67,131,36.613
67,127,36.806
67,123,36.938
67,119,37.102
67,115,37.218
67,111,37.277
67,107,37.425
67,103,37.517
67,99,37.583
67,95,37.745
67,91,37.873
67,87,37.994
67,83,38.22
67,79,38.425
67,75,38.67
67,71,38.986
67,67,39.312
67,63,39.719
67,59,40.173
67,55,40.627
67,51,41.049
67,47,41.373
67,43,41.642
67,39,41.841
67,35,41.945
67,31,42.036
65,31,41.17
65,33,41.118
65,37,40.976
65,41,40.707
65,45,40.43
65,49,39.997
65,53,39.564
65,57,39.109
65,61,38.69
65,65,38.316
65,69,38.029
65,73,37.79
65,77,37.598
65,81,37.392
65,85,37.288
65,89,37.174
65,93,37.047
65,97,37.022
65,101,36.954
65,105,36.872
65,109,36.859
65,113,36.803
65,117,36.732
65,121,36.654
65,125,36.572
65,129,36.422
65,133,36.25
65,137,36.069
65,141,35.778
65,145,35.424
65,149,34.963
65,153,34.447
65,157,33.758
65,161,32.951
65,165,31.955
65,169,30.81
65,173,29.435
65,177,27.803
65,181,25.996
65,185,23.782
65,187,22.619
63,185,23.71
63,181,25.906
63,177,27.712
63,173,29.342
63,169,30.72
63,165,31.862
63,161,32.876
63,157,33.661
63,153,34.372
63,149,34.87
63,145,35.346
63,141,35.66
63,137,35.901
63,133,36.113
63,129,36.238
63,125,36.287
63,121,36.365
63,117,36.416
63,113,36.394
63,109,36.421
63,105,36.426
63,101,36.405
63,97,36.424
63,93,36.449
63,89,36.462
63,85,36.526
63,81,36.616
63,77,36.694
63,73,36.857
63,69,37.022
63,65,37.271
63,61,37.532
63,57,37.86
63,53,38.275
63,49,38.726
63,45,39.162
63,41,39.597
63,37,39.905
63,33,40.174
63,31,40.297
61,29,39.371
61,33,39.1
61,37,38.766
61,41,38.33
61,45,37.885
61,49,37.431
61,53,37.059
61,57,36.754
61,61,36.477
61,65,36.289
61,69,36.119
61,73,36.009
61,77,35.94
61,81,35.855
61,85,35.861
61,89,35.867
61,93,35.846
61,97,35.922
61,101,35.964
61,105,35.975
61,109,36.072
61,113,36.103
61,117,36.113
61,121,36.143
61,125,36.149
61,129,36.073
61,133,35.988
61,137,35.816
61,141,35.552
61,145,35.267
61,149,34.781
61,153,34.286
61,157,33.564
61,161,32.8
61,165,31.768
61,169,30.63
61,173,29.251
61,177,27.62
61,181,25.816
61,185,23.636
59,181,25.716
59,179,26.647
59,175,28.428
59,171,29.849
59,167,31.153
59,163,32.193
59,159,33.087
59,155,33.84
59,151,34.441
59,147,34.939
59,143,35.312
59,139,35.576
59,135,35.839
59,131,35.91
59,127,35.98
59,123,36.004
59,119,35.971
59,115,35.881
59,111,35.795
59,107,35.722
59,103,35.617
59,99,35.507
59,95,35.435
59,91,35.353
59,87,35.268
59,83,35.249
59,79,35.219
59,75,35.21
59,71,35.26
59,67,35.32
59,63,35.455
59,59,35.622
59,55,35.795
59,51,36.097
59,47,36.417
59,43,36.818
59,39,37.282
59,35,37.719
59,31,38.144
59,29,38.316
57,29,37.134
57,33,36.671
57,37,36.207
57,41,35.772
57,45,35.453
57,49,35.132
57,53,34.933
57,57,34.761
57,61,34.636
57,65,34.589
57,69,34.546
57,73,34.53
57,77,34.598
57,81,34.636
57,85,34.738
57,89,34.863
57,93,34.947
57,97,35.11
57,101,35.265
57,105,35.369
57,109,35.552
57,113,35.667
57,117,35.786
57,121,35.859
57,125,35.896
57,129,35.849
57,133,35.781
57,137,35.614
57,141,35.35
57,145,35.077
57,149,34.595
57,153,34.096
57,157,33.359
57,161,32.607
57,165,31.576
57,169,30.446
57,173,29.066
57,177,27.464
55,177,27.392
55,175,28.213
55,171,29.663
55,167,30.958
55,163,31.998
55,159,32.89
55,155,33.63
55,151,34.252
55,147,34.75
55,143,35.126
55,139,35.389
55,135,35.644
55,131,35.719
55,127,35.79
55,123,35.8
55,119,35.723
55,115,35.62
55,111,35.451
55,107,35.292
55,103,35.091
55,99,34.886
55,95,34.72
55,91,34.541
55,87,34.349
55,83,34.224
55,79,34.088
55,75,33.966
55,71,33.897
55,67,33.844
55,63,33.836
55,59,33.874
55,55,33.925
55,51,34.07
55,47,34.245
55,43,34.47
55,39,34.804
55,35,35.137
55,31,35.612
55,29,35.853
53,29,34.534
53,33,34.144
53,37,33.808
53,41,33.551
53,45,33.373
53,49,33.197
53,53,33.156
53,57,33.107
53,61,33.123
53,65,33.19
53,69,33.279
53,73,33.37
53,77,33.544
53,81,33.71
53,85,33.9
53,89,34.128
53,93,34.331
53,97,34.569
53,101,34.822
53,105,35.032
53,109,35.261
53,113,35.431
53,117,35.587
53,121,35.664
53,125,35.697
53,129,35.661
53,133,35.59
53,137,35.428
53,141,35.164
53,145,34.873
53,149,34.406
53,153,33.899
53,157,33.149
53,161,32.4
53,165,31.381
53,169,30.254
53,173,28.88
53,175,28.103
51,173,28.789
51,169,30.146
51,165,31.283
51,161,32.297
51,157,33.059
51,153,33.798
51,149,34.312
51,145,34.771
51,141,35.071
51,137,35.335
51,133,35.495
51,129,35.572
51,125,35.599
51,121,35.567
51,117,35.49
51,113,35.33
51,109,35.163
51,105,34.93
51,101,34.664
51,97,34.406
51,93,34.137
51,89,33.831
51,85,33.597
51,81,33.36
51,77,33.096
51,73,32.922
51,69,32.754
51,65,32.573
51,61,32.496
51,57,32.418
51,53,32.352
51,49,32.396
51,45,32.437
51,41,32.563
51,37,32.753
51,33,32.975
51,29,33.315
51,27,33.485
49,27,32.303
49,31,32.054
49,35,31.853
49,39,31.697
49,43,31.643
49,47,31.588
49,51,31.639
49,55,31.724
49,59,31.807
49,63,31.997
49,67,32.181
49,71,32.38
49,75,32.633
49,79,32.908
49,83,33.176
49,87,33.503
49,91,33.814
49,95,34.115
49,99,34.426
49,103,34.699
49,107,34.953
49,111,35.149
49,115,35.312
49,119,35.431
49,123,35.507
49,127,35.504
49,131,35.433
49,135,35.349
49,139,35.11
49,143,34.856
49,147,34.472
49,151,33.965
49,155,33.316
49,159,32.613
49,163,31.704
49,167,30.646
49,171,29.39
47,167,30.538
47,165,31.088
47,161,32.09
47,157,32.895
47,153,33.588
47,149,34.123
47,145,34.567
47,141,34.899
47,137,35.146
47,133,35.302
47,129,35.393
47,125,35.409
47,121,35.371
47,117,35.295
47,113,35.131
47,109,34.966
47,105,34.724
47,101,34.467
47,97,34.179
47,93,33.841
47,89,33.499
47,85,33.167
47,81,32.818
47,77,32.46
47,73,32.185
47,69,31.89
47,65,31.603
47,61,31.408
47,57,31.211
47,53,31.01
47,49,30.938
47,45,30.856
47,41,30.824
47,37,30.882
47,33,30.948
47,29,31.128
47,27,31.232
45,27,30.223
45,31,30.137
45,35,30.062
45,39,30.055
45,43,30.127
45,47,30.2
45,51,30.388
45,55,30.594
45,59,30.806
45,63,31.107
45,67,31.408
45,71,31.708
45,75,32.08
45,79,32.459
45,83,32.809
45,87,33.214
45,91,33.564
45,95,33.914
45,99,34.219
45,103,34.494
45,107,34.745
45,111,34.949
45,115,35.112
45,119,35.236
45,123,35.313
45,127,35.313
45,131,35.253
45,135,35.152
45,139,34.93
45,143,34.651
45,147,34.279
